neighbourhood_group,neighbourhood
,Agronomia
,Almagro
,Balvanera
,Barracas
,Belgrano
,Boca
,Boedo
,Caballito
,Chacarita
,Coghlan
,Colegiales
,Constitucion
,Escollera Exterior
,Flores
,Floresta
,Liniers
,Mataderos
,Monserrat
,Monte Castro
,Nueva Pompeya
,Nuñez
,Palermo
,Parque Avellaneda
,Parque Chacabuco
,Parque Chas
,Parque Patricios
,Paternal
,Puerto Madero
,Recoleta
,Retiro
,Saavedra
,San Cristobal
,San Nicolas
,San Telmo
,Velez Sarsfield
,Versalles
,Villa Crespo
,Villa Del Parque
,Villa Devoto
,Villa Gral. Mitre
,Villa Lugano
,Villa Luro
,Villa Ortuzar
,Villa Pueyrredon
,Villa Real
,Villa Riachuelo
,Villa Santa Rita
,Villa Soldati
,Villa Urquiza
